Id,Sales
37544,7366.2573
37545,5956.547
37546,8252.595
37547,6383.271
37548,7650.0093
37549,5465.2812
37550,3289.7546
37551,7499.329
37552,6600.6636
37553,7041.5283
37554,10142.546
37555,10004.704
37556,5009.1904
37557,7995.89
37558,4394.5645
37559,2910.0078
37560,8115.14
37561,12664.398
37562,7647.128
37563,7496.4463
37564,4804.8774
37565,6827.94
37566,9241.052
37567,7031.884
37568,9036.014
37569,5352.9893
37570,4954.3496
37571,5497.3574
37572,5450.819
37573,5522.653
37574,5183.897
37575,5524.9077
37576,4412.3237
37577,7053.696
37578,6825.1787
37579,6143.169
37580,6414.3
37581,7782.2065
37582,6092.071
37583,4950.065
37584,9671.895
37585,7877.258
37586,5750.819
37587,3869.8625
37588,11496.715
37589,6771.631
37590,6128.4146
37591,8572.423
37592,8518.158
37593,7694.9126
37594,6459.9556
37595,7583.4785
37596,9931.678
37597,14817.819
37598,5455.4795
37599,5267.0234
37600,5297.7334
37601,6712.136
37602,6163.823
37603,9565.039
37604,8686.183
37605,6162.377
37606,4173.182
37607,6498.0977
37608,10651.458
37609,5237.3154
37610,7906.1914
37611,4097.5444
37612,7943.653
37613,8406.27
37614,7307.1475
37615,9683.543
37616,6562.0327
37617,4367.268
37618,6371.47
37619,7222.6523
37620,9122.801
37621,7400.772
37622,7993.389
37623,6684.1343
37624,4444.673
37625,9906.967
37626,4570.291
37627,9468.508
37628,6502.847
37629,4713.7935
37630,7916.673
37631,6004.1895
37632,7584.173
37633,8342.864
37634,3889.6814
37635,4532.4814
37636,8908.993
37637,9770.788
37638,10254.67
37639,6104.268
37640,6270.473
37641,6855.936
37642,6538.678
37643,5284.2437
37644,10166.798
37645,8938.356
37646,11729.762
37647,4887.197
37648,6066.8516
37649,9494.878
37650,10050.793
37651,5597.1416
37652,10523.338
37653,6834.9897
37654,6143.7783
37655,5990.7627
37656,5937.2046
37657,5272.4272
37658,6595.5723
37659,5227.887
37660,4884.0513
37661,9370.591
37662,6824.059
37663,20677.24
37664,7035.8623
37665,4980.951
37666,8742.394
37667,13159.275
37668,7404.309
37669,7975.957
37670,6314.473
37671,8471.836
37672,8647.975
37673,6757.3203
37674,6145.273
37675,7590.143
37676,9077.045
37677,7647.5874
37678,9293.484
37679,6828.682
37680,5325.031
37681,6429.141
37682,10783.955
37683,11869.728
37684,11436.392
37685,8958.242
37686,5643.744
37687,6404.9893
37688,5157.21
37689,8778.74
37690,12124.248
37691,10160.788
37692,7060.373
37693,6320.3535
37694,5345.5854
37695,6872.749
37696,11051.144
37697,7475.2266
37698,5714.309
37699,6167.5635
37700,8292.733
37701,3769.248
37702,8657.755
37703,5205.759
37704,7105.6367
37705,8107.782
37706,6457.6147
37707,8379.717
37708,7578.5186
37709,5472.8145
37710,7903.2285
37711,8375.1455
37712,12383.093
37713,6785.952
37714,9604.925
37715,8641.684
37716,10800.857
37717,7749.9185
37718,10875.138
37719,5768.932
37720,5649.227
37721,7299.0947
37722,7021.322
37723,10568.791
37724,8577.002
37725,6692.1274
37726,8386.664
37727,7303.078
37728,10722.226
37729,4171.4624
37730,15076.409
37731,5697.073
37732,6774.7383
37733,9820.304
37734,5881.387
37735,7568.088
37736,6547.959
37737,8590.486
37738,5905.1704
37739,6227.2666
37740,8625.856
37741,8608.654
37742,8752.0625
37743,5412.5986
37744,7996.1113
37745,12941.782
37746,7588.2397
37747,6016.813
37748,7397.399
37749,6471.019
37750,6751.593
37751,8512.293
37752,4286.2236
37753,9614.952
37754,6968.468
37755,8196.413
37756,11186.425
37757,4991.024
37758,6627.336
37759,5896.272
37760,9182.476
37761,9704.837
37762,5555.733
37763,5253.6763
37764,7777.9546
37765,6673.165
37766,6615.147
37767,8612.982
37768,7387.0625
37769,8299.935
37770,6558.1406
37771,4785.671
37772,7953.0913
37773,8413.688
37774,9244.658
37775,8954.5
37776,9005.145
37777,6794.6763
37778,10518.641
37779,6922.4004
37780,8011.646
37781,10161.379
37782,7135.8125
37783,11629.5625
37784,9199.088
37785,9136.114
37786,6576.3247
37787,8013.2056
37788,9213.409
37789,7640.4062
37790,4410.8467
37791,6196.6694
37792,9335.933
37793,6602.244
37794,5020.0967
37795,9645.869
37796,7107.426
37797,6341.6035
37798,6616.2954
37799,6076.5293
37800,8917.962
37801,7917.7373
37802,7751.9956
37803,6314.009
37804,6251.4526
37805,7471.698
37806,4621.7417
37807,8055.921
37808,6436.007
37809,9628.534
37810,8631.37
37811,6782.0957
37812,13480.911
37813,6848.6157
37814,5353.6123
37815,11835.068
37816,7713.2534
37817,9122.418
37818,8233.436
37819,5886.343
37820,7100.4404
37821,6194.1284
37822,8522.603
37823,13543.775
37824,7943.236
37825,3883.823
37826,5338.492
37827,9902.007
37828,9987.676
37829,8566.252
37830,8109.5303
37831,5220.677
37832,5947.2993
37833,3463.2588
37834,5704.082
37835,7131.05
37836,7877.821
37837,7675.9487
37838,6862.1772
37839,8558.673
37840,10072.098
37841,8549.445
37842,5776.663
37843,10673.983
37844,12648.477
37845,6922.876
37846,8747.006
37847,5793.062
37848,7244.047
37849,4609.401
37850,8939.184
37851,6223.846
37852,10128.741
37853,8141.0415
37854,9569.692
37855,9289.807
37856,6065.3823
37857,10467.252
37858,19871.361
37859,12638.854
37860,7161.668
37861,3597.6501
37862,6817.781
37863,10548.248
37864,6551.5005
37865,12372.434
37866,19935.484
37867,4469.276
37868,6682.598
37869,10182.208
37870,5692.7656
37871,9767.993
37872,7888.024
37873,8842.605
37874,4960.553
37875,7492.9727
37876,7335.051
37877,8490.279
37878,10712.32
37879,6551.157
37880,6360.8926
37881,8059.8706
37882,6805.2744
37883,5636.342
37884,8632.111
37885,7093.5425
37886,6858.0938
37887,8500.618
37888,7481.8105
37889,7209.713
37890,8415.639
37891,8224.11
37892,9465.672
37893,10378.083
37894,8417.525
37895,5920.556
37896,4356.263
37897,7905.347
37898,8373.252
37899,7009.1035
37900,5245.1396
37901,11064.315
37902,8393.307
37903,11495.707
37904,7717.7793
37905,6540.3
37906,6131.9873
37907,5268.8574
37908,11241.56
37909,5527.206
37910,8139.814
37911,17281.871
37912,8212.479
37913,6776.774
37914,5695.7583
37915,5146.973
37916,7856.8477
37917,4628.5005
37918,6491.0107
37919,11458.511
37920,5755.6587
37921,18041.455
37922,16782.115
37923,5524.6865
37924,7531.4634
37925,6888.5986
37926,7614.0713
37927,6467.089
37928,12772.758
37929,8293.215
37930,11320.458
37931,5414.5713
37932,8178.6323
37933,5280.213
37934,10394.29
37935,7666.4663
37936,6867.3433
37937,7068.7817
37938,6028.6245
37939,9178.282
37940,10915.821
37941,6608.9854
37942,11245.463
37943,6876.657
37944,11137.709
37945,6629.0366
37946,6587.7134
37947,6290.895
37948,12427.544
37949,7196.2886
37950,8342.665
37951,8243.941
37952,10056.777
37953,4845.0327
37954,10900.236
37955,8191.091
37956,4615.6885
37957,16671.625
37958,18024.686
37959,8450.967
37960,8391.609
37961,11835.96
37962,11446.879
37963,12476.795
37964,6590.6294
37965,8370.011
37966,6668.291
37967,9628.653
37968,4462.1113
37969,7373.265
37970,6303.683
37971,6334.3374
37972,8565.108
37973,5780.24
37974,5666.469
37975,7942.933
37976,4428.435
37977,5440.84
37978,6900.073
37979,7671.1987
37980,10605.578
37981,9357.212
37982,7953.842
37983,6558.222
37984,7117.3984
37985,12793.533
37986,8377.255
37987,6448.542
37988,5439.7246
37989,11172.457
37990,4730.1436
37991,7339.166
37992,3658.7815
37993,6134.608
37994,8912.962
37995,7538.0254
37996,6106.5156
37997,9946.115
37998,10451.579
37999,13558.082
38000,7362.2954
38001,9991.23
38002,3358.1328
38003,6081.371
38004,7026.1987
38005,5288.071
38006,9172.726
38007,6029.055
38008,5537.517
38009,9618.483
38010,12525.464
38011,10354.9375
38012,6214.545
38013,6278.0015
38014,14571.014
38015,9460.104
38016,7225.443
38017,6150.785
38018,8184.9375
38019,11803.145
38020,4954.151
38021,6801.608
38022,9158.467
38023,9120.07
38024,16191.367
38025,6866.983
38026,14016.872
38027,7958.5015
38028,5821.406
38029,4031.7979
38030,7168.4336
38031,7348.3135
38032,6644.0005
38033,7645.757
38034,5586.549
38035,5073.3037
38036,8092.6167
38037,4195.4985
38038,8635.825
38039,7816.187
38040,9308.946
38041,9570.203
38042,6185.4497
38043,10394.726
38044,7011.1025
38045,6088.434
38046,6084.545
38047,5729.635
38048,12164.847
38049,7385.16
38050,5653.6963
38051,8542.37
38052,9152.058
38053,8260.816
38054,7343.7876
38055,9571.345
38056,5965.127
38057,6187.0366
38058,6876.9194
38059,9080.897
38060,7351.4263
38061,7654.7686
38062,6255.7534
38063,6215.8315
38064,4954.8647
38065,6087.093
38066,8907.956
38067,10214.131
38068,11553.898
38069,12525.739
38070,9173.723
38071,9627.368
38072,5229.518
38073,11229.869
38074,11824.3955
38075,8384.825
38076,9514.632
38077,10152.893
38078,6399.389
38079,4475.146
38080,12072.255
38081,8124.7207
38082,7929.1187
38083,7056.5894
38084,3829.1174
38085,13087.943
38086,7103.5767
38087,6365.0435
38088,4895.016
38089,5615.8315
38090,8041.711
38091,10020.509
38092,7461.486
38093,5833.2563
38094,5651.566
38095,4923.1304
38096,3774.4363
38097,8061.001
38098,18179.53
38099,4981.1646
38100,6400.347
38101,7842.4805
38102,6122.7183
38103,6116.4727
38104,5378.2563
38105,4993.61
38106,8371.672
38107,7536.3716
38108,4947.667
38109,10532.063
38110,6720.7847
38111,5553.184
38112,12349.443
38113,9588.879
38114,10832.932
38115,6716.2666
38116,7965.04
38117,5675.655
38118,6241.33
38119,16907.246
38120,11119.507
38121,7198.183
38122,7132.512
38123,5283.911
38124,6201.837
38125,4872.874
38126,11694.353
38127,6167.0454
38128,6239.687
38129,8037.8535
38130,5224.6616
38131,7244.7515
38132,8278.138
38133,8206.786
38134,8402.077
38135,5002.4487
38136,6461.9463
38137,6835.3223
38138,10954.995
38139,9529.489
38140,8014.268
38141,5614.7124
38142,8836.485
38143,7081.955
38144,4867.2573
38145,8017.923
38146,7919.1875
38147,7212.98
38148,7429.8125
38149,7424.988
38150,7135.207
38151,6512.996
38152,7864.315
38153,7175.8496
38154,7520.115
38155,10412.825
38156,6565.2817
38157,5398.285
38158,13579.06
38159,6788.192
38160,3928.4019
38161,9278.854
38162,9350.057
38163,12649.622
38164,5615.0117
38165,6895.2773
38166,6885.393
38167,8039.019
38168,6908.0215
38169,9927.483
38170,3744.8416
38171,7161.47
38172,6871.058
38173,6372.8374
38174,6224.6836
38175,7522.8555
38176,10015.94
38177,5970.569
38178,9819.958
38179,8555.27
38180,9735.067
38181,5431.9263
38182,7908.364
38183,7380.3223
38184,8962.379
38185,9374.068
38186,4348.4663
38187,8537.548
38188,8676.023
38189,8342.274
38190,5768.2007
38191,5250.25
38192,9993.928
38193,7614.2456
38194,9737.074
38195,7697.335
38196,6648.445
38197,8488.765
38198,8354.657
38199,8660.025
38200,8960.951
38201,6449.532
38202,10054.868
38203,11709.096
38204,8693.742
38205,5685.3203
38206,6645.5024
38207,5405.5146
38208,3899.3813
38209,9537.127
38210,6246.5234
38211,10384.352
38212,5348.0845
38213,6949.498
38214,7098.4766
38215,10574.498
38216,5723.135
38217,6120.114
38218,6475.057
38219,8602.703
38220,6286.2046
38221,7966.415
38222,7626.2085
38223,9460.591
38224,8520.222
38225,7416.1904
38226,6314.208
38227,5641.844
38228,5758.448
38229,12909.816
38230,10382.449
38231,10705.508
38232,14891.263
38233,6965.531
38234,5747.221
38235,7695.4927
38236,9254.892
38237,11633.302
38238,8688.502
38239,9513.115
38240,9011.794
38241,8161.1772
38242,7723.339
38243,6471.797
38244,6028.4287
38245,5888.555
38246,4346.0737
38247,6670.123
38248,9545.709
38249,18379.79
38250,7505.275
38251,5490.1675
38252,8919.748
38253,4364.757
38254,7075.352
38255,4901.9077
38256,10321.226
38257,7328.596
38258,7394.598
38259,15749.003
38260,11599.765
38261,6121.8247
38262,7773.5415
38263,4096.856
38264,5921.8833
38265,5939.17
38266,8886.309
38267,5561.236
38268,4980.058
38269,6893.6133
38270,6157.389
38271,8381.707
38272,8047.557
38273,3772.1401
38274,7888.626
38275,9991.678
38276,8612.506
38277,6408.2217
38278,5636.2075
38279,9462.161
38280,5303.6294
38281,10617.945
38282,5216.4307
38283,6580.027
38284,7629.912
38285,7596.8716
38286,5291.002
38287,6840.3184
38288,9011.219
38289,10251.276
38290,11645.689
38291,6455.9272
38292,4590.638
38293,6029.228
38294,7493.5444
38295,5424.1704
38296,7535.2935
38297,6606.2188
38298,12801.197
38299,9465.465
38300,6758.3706
38301,8543.698
38302,5461.003
38303,9767.899
38304,6990.456
38305,15962.569
38306,7296.3594
38307,6187.108
38308,6089.1367
38309,4710.7236
38310,8188.467
38311,19345.172
38312,4910.5566
38313,5306.5083
38314,11512.22
38315,7774.2764
38316,7843.0493
38317,9176.898
38318,7243.1143
38319,5573.312
38320,5381.5664
38321,11542.817
38322,7119.795
38323,8301.121
38324,9022.622
38325,5543.8325
38326,8663.744
38327,7357.101
38328,4686.2173
38329,10077.507
38330,11007.257
38331,4772.5645
38332,8150.8154
38333,7921.3105
38334,5986.3984
38335,9966.693
38336,6975.2173
38337,8555.433
38338,4973.0605
38339,6019.31
38340,8069.0396
38341,4788.465
38342,8687.276
38343,5348.962
38344,6839.3853
38345,5096.478
38346,6995.712
38347,6717.3564
38348,7887.385
38349,8249.313
38350,9065.762
38351,6846.8
38352,8458.0625
38353,7098.3613
38354,10404.942
38355,10350.277
38356,7624.1436
38357,3982.371
38358,6957.1113
38359,8338.298
38360,4509.7065
38361,12527.244
38362,6165.393
38363,7706.3633
38364,12544.197
38365,7642.527
38366,5151.4277
38367,13387.762
38368,10931.323
38369,6188.5596
38370,11055.898
38371,11991.594
38372,6620.058
38373,6227.2905
38374,7767.3164
38375,6811.0083
38376,6588.26
38377,7546.8594
38378,5357.898
38379,8284.638
38380,8021.931
38381,8973.772
38382,9518.544
38383,6768.964
38384,8329.221
38385,5785.7397
38386,8285.285
38387,7663.652
38388,6726.9155
38389,7359.677
38390,8316.472
38391,10725.58
38392,6603.2764
38393,6493.259
38394,6917.5757
38395,7560.9014
38396,9459.517
38397,4853.1133
38398,5025.103
38399,8476.071
38400,7385.456
38401,6703.4478
38402,8836.418
38403,6742.821
38404,7794.434
38405,5841.5635
38406,3565.888
38407,8173.329
38408,7319.962
38409,8647.117
38410,10625.513
38411,10414.881
38412,5485.5767
38413,8960.071
38414,4603.785
38415,3282.986
38416,8702.809
38417,13580.73
38418,8042.8457
38419,8236.207
38420,5681.179
38421,7785.577
38422,10022.344
38423,7615.03
38424,9604.971
38425,5664.022
38426,5537.005
38427,6074.6226
38428,5863.418
38429,6079.4688
38430,5838.761
38431,6053.3667
38432,4835.7705
38433,7858.0845
38434,8246.158
38435,6497.7876
38436,7342.4917
38437,8432.424
38438,6622.723
38439,5524.623
38440,9721.142
38441,8257.484
38442,5853.1084
38443,4365.981
38444,14168.536
38445,7115.8374
38446,6995.4185
38447,9322.594
38448,8768.833
38449,8506.652
38450,7012.6006
38451,8291.033
38452,11780.617
38453,15725.604
38454,6547.003
38455,6050.053
38456,5622.258
38457,7215.4644
38458,6551.42
38459,9436.655
38460,9876.484
38461,6792.8945
38462,4680.387
38463,7232.966
38464,11778.742
38465,5875.337
38466,8639.994
38467,4485.976
38468,8553.54
38469,8918.6
38470,8082.0493
38471,10677.649
38472,7428.6714
38473,4546.0254
38474,6846.4995
38475,8502.694
38476,9801.374
38477,7964.2344
38478,8365.406
38479,7339.7817
38480,4846.0815
38481,10914.291
38482,4962.6216
38483,10318.559
38484,6744.2427
38485,4905.505
38486,8535.017
38487,6847.2896
38488,8270.498
38489,8673.351
38490,4212.7305
38491,5094.1304
38492,9597.1045
38493,10782.681
38494,10749.596
38495,6317.5513
38496,7021.1206
38497,7757.6323
38498,7205.5947
38499,5914.0767
38500,11142.033
38501,9851.788
38502,12647.85
38503,5260.7573
38504,6748.94
38505,9757.285
38506,10586.457
38507,6572.4746
38508,11788.125
38509,7651.2354
38510,6650.347
38511,6620.715
38512,6624.7573
38513,6028.02
38514,7746.172
38515,5992.649
38516,5760.827
38517,10016.82
38518,7080.0977
38519,20706.367
38520,7357.7817
38521,5409.7495
38522,9690.047
38523,15224.371
38524,8960.652
38525,10560.681
38526,7454.2373
38527,9990.687
38528,10387.432
38529,8288.574
38530,7161.1284
38531,9097.082
38532,10760.51
38533,9452.446
38534,10549.728
38535,8602.753
38536,6531.6465
38537,8095.172
38538,13778.819
38539,13729.941
38540,13352.21
38541,11993.973
38542,5902.5127
38543,7748.263
38544,6055.0645
38545,10491.68
38546,15917.828
38547,11891.233
38548,9232.665
38549,8226.213
38550,5395.8867
38551,8545.279
38552,13266.034
38553,8840.38
38554,7590.2373
38555,7782.9116
38556,9486.83
38557,4511.944
38558,10347.118
38559,6717.542
38560,8956.192
38561,9619.374
38562,7964.022
38563,9799.149
38564,9790.34
38565,6832.8906
38566,8737.566
38567,10315.232
38568,14908.499
38569,8104.303
38570,11432.88
38571,10116.065
38572,12388.94
38573,9823.799
38574,13201.185
38575,7280.8706
38576,6537.1377
38577,8687.558
38578,8563.213
38579,12707.2295
38580,10854.269
38581,8375.521
38582,10411.187
38583,8648.3125
38584,12435.274
38585,4736.166
38586,17377.898
38587,6439.31
38588,8149.0195
38589,11557.281
38590,6873.293
38591,9591.147
38592,7329.5537
38593,10724.466
38594,7161.6616
38595,7598.096
38596,10559.381
38597,10247.903
38598,10958.527
38599,7101.388
38600,9502.279
38601,16313.309
38602,9029.303
38603,7269.9414
38604,9140.28
38605,7637.2876
38606,8270.245
38607,9699.8955
38608,5010.7964
38609,12968.818
38610,8345.363
38611,9940.141
38612,14010.097
38613,5162.5156
38614,7955.1016
38615,7260.0527
38616,11557.05
38617,11222.534
38618,6503.4673
38619,6411.217
38620,9218.094
38621,7918.1455
38622,8505.379
38623,10317.309
38624,8795.847
38625,9560.661
38626,7978.125
38627,5576.449
38628,10163.036
38629,9938.993
38630,10706.182
38631,11053.705
38632,11656.069
38633,8071.2183
38634,13199.813
38635,8147.3564
38636,9870.137
38637,13140.249
38638,8980.811
38639,13701.895
38640,10052.136
38641,11602.396
38642,7902.3696
38643,8993.668
38644,11483.412
38645,9459.888
38646,5012.106
38647,7151.327
38648,11391.791
38649,7902.1133
38650,5722.109
38651,12330.813
38652,7968.163
38653,7674.8286
38654,7684.7764
38655,7759.105
38656,10753.534
38657,9523.12
38658,9632.879
38659,8047.158
38660,7854.8022
38661,9390.13
38662,5702.048
38663,9042.015
38664,8498.803
38665,11250.591
38666,10071.818
38667,7864.203
38668,16380.02
38669,8354.075
38670,6474.353
38671,13776.047
38672,8839.133
38673,11634.877
38674,9532.48
38675,7205.9663
38676,8449.991
38677,7533.353
38678,10285.339
38679,17483.78
38680,9804.124
38681,4463.8823
38682,6344.036
38683,11826.2
38684,12175.315
38685,9677.579
38686,9832.816
38687,6119.4194
38688,6583.2285
38689,3941.4116
38690,6222.6294
38691,8641.84
38692,9952.16
38693,8660.067
38694,7892.7505
38695,10232.434
38696,12253.262
38697,10283.297
38698,7215.3813
38699,12335.117
38700,16628.068
38701,8519.092
38702,10097.355
38703,7413.0645
38704,8861.299
38705,6573.3774
38706,10345.964
38707,8302.902
38708,11799.79
38709,9483.963
38710,12046.56
38711,10985.537
38712,7317.2046
38713,13859.188
38714,20470.154
38715,15830.548
38716,9250.744
38717,4300.1064
38718,8260.415
38719,12371.111
38720,8136.135
38721,13007.33
38722,20720.748
38723,5036.644
38724,8392.634
38725,11895.952
38726,6886.2534
38727,12149.772
38728,9829.628
38729,11368.53
38730,5540.6084
38731,9269.919
38732,8712.053
38733,10498.836
38734,14328.933
38735,8077.8486
38736,7646.683
38737,9675.77
38738,8014.146
38739,6533.3477
38740,10655.766
38741,8814.18
38742,8503.959
38743,10354.079
38744,8208.97
38745,8520.701
38746,9811.298
38747,10408.476
38748,11721.8
38749,13689.107
38750,9033.489
38751,6911.956
38752,4969.471
38753,10560.721
38754,9531.444
38755,9026.178
38756,6409.3276
38757,12604.558
38758,10284.131
38759,14632.274
38760,8882.699
38761,8363.578
38762,7297.2573
38763,6501.191
38764,14457.447
38765,6646.847
38766,9639.532
38767,19721.66
38768,9700.765
38769,7778.014
38770,7024.135
38771,5884.4395
38772,9379.255
38773,5266.938
38774,7299.617
38775,12996.381
38776,6833.843
38777,19479.842
38778,18401.486
38779,6654.4844
38780,8927.766
38781,7221.805
38782,9673.851
38783,7478.0293
38784,15208.523
38785,10379.094
38786,13700.248
38787,6581.514
38788,9401.019
38789,6369.927
38790,12336.436
38791,9396.455
38792,8625.231
38793,8509.169
38794,6490.8994
38795,11669.194
38796,12986.344
38797,7749.098
38798,14700.297
38799,8331.056
38800,13180.778
38801,6972.5566
38802,7918.8022
38803,8193.811
38804,16362.47
38805,8553.85
38806,10329.951
38807,10433.164
38808,12659.302
38809,5777.412
38810,11753.436
38811,9238.32
38812,5685.7544
38813,18083.59
38814,20028.16
38815,10536.384
38816,10376.341
38817,14059.609
38818,14330.56
38819,14320.804
38820,8195.693
38821,10851.783
38822,8251.61
38823,11647.6455
38824,4922.8438
38825,8689.272
38826,7787.4263
38827,7494.9883
38828,10095.305
38829,6832.109
38830,7135.105
38831,9663.43
38832,5492.844
38833,6569.5786
38834,7705.481
38835,9275.261
38836,14016.285
38837,10932.137
38838,9315.307
38839,7953.0757
38840,8440.945
38841,15386.193
38842,9844.246
38843,7937.813
38844,6825.049
38845,13794.4795
38846,5543.3726
38847,9074.161
38848,4461.9795
38849,6820.5386
38850,10388.531
38851,9164.994
38852,7659.077
38853,12192.596
38854,12703.666
38855,14958.677
38856,8585.711
38857,12556.527
38858,3777.1199
38859,6950.306
38860,8306.649
38861,6380.708
38862,10008.941
38863,7232.062
38864,6779.496
38865,11792.072
38866,14718.899
38867,12085.814
38868,7222.0464
38869,7475.904
38870,17088.93
38871,10756.58
38872,8320.312
38873,7763.2354
38874,9946.656
38875,13554.54
38876,5944.26
38877,8256.886
38878,11679.304
38879,11125.851
38880,17440.428
38881,8471.698
38882,15285.245
38883,9676.379
38884,6710.9775
38885,4657.1274
38886,8141.6694
38887,8999.933
38888,8413.392
38889,9572.084
38890,6847.1196
38891,6493.8096
38892,9668.925
38893,5142.6104
38894,9859.176
38895,9745.082
38896,10612.256
38897,12276.634
38898,8092.895
38899,11652.233
38900,8065.4614
38901,7325.102
38902,7184.109
38903,6932.834
38904,13960.7705
38905,9344.842
38906,6602.3574
38907,10776.326
38908,11919.121
38909,10267.02
38910,8887.486
38911,11674.37
38912,6850.5625
38913,6661.1836
38914,8361.026
38915,10939.197
38916,8747.031
38917,9559.822
38918,8205.103
38919,7884.82
38920,6123.501
38921,7273.8115
38922,10916.728
38923,12338.412
38924,13388.195
38925,15368.492
38926,11535.169
38927,10864.7295
38928,6032.5815
38929,12441.609
38930,14842.33
38931,10651.671
38932,11466.776
38933,11414.662
38934,7673.7383
38935,5348.2886
38936,13681.015
38937,10053.756
38938,10089.876
38939,8168.8716
38940,4508.3735
38941,15655.226
38942,8737.967
38943,7656.221
38944,5674.225
38945,6938.3975
38946,9110.759
38947,12675.117
38948,8822.304
38949,6845.3237
38950,6830.1606
38951,5994.65
38952,4135.0503
38953,9791.367
38954,19473.488
38955,5847.5337
38956,7677.1206
38957,9628.911
38958,6943.356
38959,7555.127
38960,6480.352
38961,5660.095
38962,10597.378
38963,9663.282
38964,5599.673
38965,13255.195
38966,8887.944
38967,6649.675
38968,15389.4375
38969,12060.183
38970,12151.013
38971,8210.889
38972,9442.543
38973,6565.6323
38974,7442.657
38975,18649.295
38976,13753.558
38977,8869.289
38978,8467.271
38979,6758.442
38980,7433.704
38981,5341.7017
38982,13475.05
38983,6512.648
38984,7244.1987
38985,10244.894
38986,6204.423
38987,8374.268
38988,9225.456
38989,10188.969
38990,10335.273
38991,6231.1523
38992,7492.6226
38993,9088.306
38994,12969.845
38995,11059.378
38996,9672.872
38997,6663.5415
38998,10402.948
38999,7657.2734
39000,6359.7334
39001,8886.368
39002,9892.351
39003,8576.307
39004,9131.864
39005,9187.435
39006,8578.557
39007,7601.7354
39008,9309.374
39009,8505.046
39010,9961.638
39011,12471.441
39012,7749.2905
39013,6356.8105
39014,16818.295
39015,8381.946
39016,3917.7139
39017,10252.997
39018,11139.122
39019,14593.684
39020,6156.4727
39021,8731.859
39022,8025.604
39023,9295.239
39024,8253.083
39025,13397.034
39026,3918.0054
39027,9021.615
39028,8421.059
39029,7484.487
39030,7888.942
39031,8948.422
39032,12539.916
39033,7044.0947
39034,11135.521
39035,10852.933
39036,12983.93
39037,6487.718
39038,9229.865
39039,8379.34
39040,11025.528
39041,11692.857
39042,5054.0366
39043,9008.77
39044,10844.293
39045,10451.659
39046,6545.611
39047,5339.0015
39048,12563.163
39049,9062.243
39050,11814.554
39051,9614.64
39052,7150.931
39053,10996.177
39054,10329.035
39055,11257.944
39056,10427.753
39057,8559.179
39058,11990.176
39059,14116.432
39060,9529.025
39061,6806.3584
39062,8298.786
39063,6402.4053
39064,4383.729
39065,11973.389
39066,7634.6367
39067,12486.89
39068,6703.3135
39069,8540.807
39070,8505.152
39071,12481.329
39072,6791.346
39073,7166.8066
39074,8008.4683
39075,10050.199
39076,7750.0146
39077,9977.127
39078,8823.601
39079,10818.136
39080,10345.983
39081,8616.811
39082,7669.458
39083,6332.513
39084,6836.17
39085,15720.73
39086,12574.131
39087,13642.186
39088,16242.795
39089,7826.3174
39090,6720.932
39091,9298.955
39092,11087.492
39093,14649.59
39094,10324.682
39095,11287.845
39096,11953.831
39097,9316.257
39098,9411.811
39099,7954.995
39100,7212.9453
39101,7157.755
39102,5123.706
39103,8649.436
39104,11865.494
39105,19526.791
39106,9097.125
39107,6610.253
39108,10782.896
39109,5555.5737
39110,8786.531
39111,5179.038
39112,12619.292
39113,9068.918
39114,9420.307
39115,19800.533
39116,13028.412
39117,7564.782
39118,9794.253
39119,4736.5054
39120,6669.932
39121,7137.337
39122,11154.825
39123,6807.0596
39124,6257.991
39125,7695.4634
39126,7334.6313
39127,9874.431
39128,10871.0
39129,4083.7505
39130,9859.3545
39131,12333.494
39132,10901.765
39133,8663.975
39134,6663.5605
39135,11295.351
39136,6446.408
39137,13034.428
39138,6498.798
39139,8962.892
39140,9837.338
39141,8982.901
39142,6277.4326
39143,8624.993
39144,11222.31
39145,12181.205
39146,14213.553
39147,7856.99
39148,5412.547
39149,7223.748
39150,8839.124
39151,6271.6216
39152,9295.391
39153,7854.2554
39154,15007.663
39155,12266.182
39156,8345.626
39157,9998.265
39158,6319.498
39159,11868.562
39160,7804.968
39161,17012.79
39162,8894.822
39163,7318.482
39164,7679.83
39165,5656.7383
39166,9388.241
39167,20045.873
39168,6200.465
39169,6399.438
39170,13599.797
39171,9080.75
39172,9307.092
39173,11550.647
39174,9070.605
39175,6964.408
39176,6187.9814
39177,13571.718
39178,8639.697
39179,9581.949
39180,10640.797
39181,6878.7896
39182,10089.066
39183,8367.201
39184,4911.915
39185,11663.83
39186,12481.068
39187,5482.2603
39188,9788.828
39189,9857.719
39190,7493.137
39191,12371.56
39192,9025.359
39193,10403.315
39194,6387.2295
39195,7140.6055
39196,9236.188
39197,5994.2383
39198,10432.646
39199,6606.8867
39200,7935.3306
39201,5824.083
39202,8987.931
39203,7189.6816
39204,9134.225
39205,10474.911
39206,11184.547
39207,9164.024
39208,10410.67
39209,7969.06
39210,12421.986
39211,12590.524
39212,8772.864
39213,4565.2236
39214,8098.8325
39215,10262.663
39216,6331.8306
39217,15254.748
39218,7765.4277
39219,9195.211
39220,14216.468
39221,7690.041
39222,6632.167
39223,15183.509
39224,13858.502
39225,6971.353
39226,12169.256
39227,13021.667
39228,8195.226
39229,6816.5264
39230,9468.255
39231,8082.342
